timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,net_drop_rate,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1776407897,normal,sw-wk3,0.16477777777783764,0.4048479172241548,213.66666666666666,188.4,3944.4333333333334,6128.3,0.0,0,0,0,0,0,0,{}
1776407897,normal,sw-wk2,0.12083638868522795,0.278957528957529,116.0255982934471,100.85994267048864,998.800079994667,3688.7874141723883,0.0,0,0,0,0,0,0,{}
1776407907,normal,k3s-wk1,0.31133333333333824,0.6582394794680442,223.86666666666667,208.66666666666666,33939.066666666666,9656.666666666666,0.0,0,78,3,0,70,0,"{""process_exit"": 78, ""process_exec"": 78, ""process_kprobe"": 70}"
1776407907,normal,sw-wk3,0.16477777777783764,0.4048479172241548,213.66666666666666,188.4,3944.4333333333334,6128.3,0.0,0,0,0,0,0,0,{}
1776407907,normal,sw-wk2,0.20739160388470423,0.28005020579278006,120.54136942462831,106.87379158610575,5532.5688379225285,27940.696046403096,0.0,0,0,0,0,0,0,{}
1776407917,normal,k3s-wk1,0.31133333333333824,0.6582394794680442,223.86666666666667,208.66666666666666,33939.066666666666,9656.666666666666,0.0,0,66,3,0,56,0,"{""process_exit"": 66, ""process_exec"": 66, ""process_kprobe"": 56}"
1776407917,normal,sw-wk3,0.13922222222220926,0.4055822088000306,151.66666666666666,137.93333333333337,2950.0666666666666,5727.0,0.0,0,1,1,0,0,0,"{""process_exit"": 3, ""process_exec"": 1}"
1776407917,normal,sw-wk2,0.20739160388470423,0.28005020579278006,120.54136942462831,106.87379158610575,5532.5688379225285,27940.696046403096,0.0,0,0,0,0,0,0,{}
1776407927,normal,k3s-wk1,0.27388888888890506,0.6592994627837487,223.86666666666667,208.66666666666666,9221.966666666667,1708.8333333333333,0.0,0,33,3,0,28,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 28}"
1776407927,normal,sw-wk3,0.13922222222220926,0.4055822088000306,151.66666666666666,137.93333333333334,2950.0666666666666,5727.000000000001,0.0,0,0,0,0,0,0,{}
1776407927,normal,sw-wk2,0.20739160388470423,0.28005020579278006,120.54136942462831,106.87379158610575,5532.5688379225285,27940.696046403096,0.0,0,0,0,0,0,0,{}
1776407938,normal,k3s-wk1,0.27388888888890506,0.6592994627837487,223.8666666666667,208.66666666666666,9221.966666666667,1708.8333333333333,0.0,0,39,3,0,32,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 32}"
1776407938,normal,sw-wk3,0.13922222222220926,0.4055822088000306,151.66666666666666,137.93333333333334,2950.0666666666666,5727.0,0.0,0,0,0,0,0,0,{}
1776407938,normal,sw-wk2,0.10822222222219968,0.28560915937153564,121.13333333333335,100.86666666666666,588.5333333333333,3605.0333333333333,0.0,0,0,0,0,0,0,{}
