timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1774264360,normal,sw-wk2,0.1627777777777939,0.3973742220948925,4.466666666666667,6.0,5449.0,28068.0,0,0,0,0,0,0,{}
1774264370,normal,sw-wk3,0.11566666666666503,0.41340267512350015,0.0,0.0,4135.9,5146.433333333333,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774264370,normal,k3s-wk1,0.28733333333333977,0.7152636496427208,281.3333333333333,144.4,32579.266666666666,7817.9,0,57,3,0,52,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 52}"
1774264370,normal,sw-wk2,0.1627777777777939,0.3973742220948925,4.466666666666667,6.0,5449.0,28068.0,0,0,0,0,0,0,{}
1774264380,normal,sw-wk3,0.11566666666666503,0.41340267512350015,0.0,0.0,4135.9,5146.433333333333,0,0,0,0,0,0,{}
1774264380,normal,k3s-wk1,0.28733333333333977,0.7152636496427208,281.3333333333333,144.4,32579.266666666666,7817.9,0,15,2,0,11,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 11}"
1774264380,normal,sw-wk2,0.10388888888887271,0.39710563593245163,0.0,0.0,398.6333333333333,4045.7,0,0,0,0,0,0,{}
1774264390,normal,sw-wk3,0.11422222222220935,0.41351408886439556,0.0,0.0,2078.3,5246.9,0,0,0,0,0,0,{}
1774264390,normal,k3s-wk1,0.28733333333333977,0.7152636496427208,281.3333333333333,144.4,32579.266666666666,7817.9,0,15,2,0,16,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 16}"
1774264390,normal,sw-wk2,0.10388888888887271,0.39710563593245163,0.0,0.0,398.6333333333333,4045.7,0,3,2,0,0,0,"{""process_exit"": 1, ""process_exec"": 3}"
1774264400,normal,sw-wk3,0.11422222222220935,0.41351408886439556,0.0,0.0,2078.3,5246.9,0,0,0,0,0,0,{}
1774264400,normal,k3s-wk1,0.2651111111111175,0.7028437578134252,285.3333333333333,149.0,10346.733333333334,4572.4,0,12,2,0,11,0,"{""process_kprobe"": 11, ""process_exit"": 12, ""process_exec"": 12}"
1774264400,normal,sw-wk2,0.10388888888887271,0.39710563593245163,0.0,0.0,398.6333333333333,4045.7,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1774264410,normal,sw-wk3,0.11422222222220935,0.41351408886439556,0.0,0.0,2078.3,5246.9,0,0,0,0,0,0,{}
